[28843, 3747, 24246, 38609, 41428, 11585, 24132, 6609, 6684, 1774, 25951, 35178, 25915, 30221, 4968, 11735]
[11586, 25952, 22758, 27197, 9826, 39695, 36673, 24247, 32009, 30228, 16075, 4969, 3748, 32053, 3806, 14499]
[10024, 19169, 24248, 3749, 9827, 38359, 33465, 28844, 36737, 22759, 20979, 1775, 6610, 28888, 8518, 32013]
[35179, 22361, 32054, 13045, 38360, 8519, 25916, 28889, 9846, 24253, 41552, 10025, 41429, 27210, 30229, 4970]
[11739, 28890, 12982, 36674, 22760, 13046, 28851, 174, 39696, 6685, 22365, 36741, 38616, 24133, 3750, 38403]
[30230, 28891, 175, 33466, 3751, 9847, 22767, 22366, 21048, 28852, 27211, 25917, 6611, 11740, 24134, 38405]
[36742, 25956, 24270, 28853, 4971, 35180, 28892, 8523, 3752, 30234, 24168, 10029, 14500, 1776, 11587, 25918]
[33467, 4972, 12983, 9848, 14501, 21049, 11588, 38409, 41442, 6686, 25919, 19170, 22367, 22768, 25957, 17892]
[33471, 17893, 30235, 41443, 22769, 16076, 10030, 1777, 36675, 12987, 3813, 3759, 11741, 19171, 6690, 9855]
[35244, 38617, 11589, 24271, 6691, 24169, 1778, 3760, 12988, 41556, 8524, 14502, 16083, 176, 25958, 6636]
[3814, 41557, 32014, 3761, 25923, 8525, 20980, 25986, 36743, 28857, 16084, 13059, 38618, 17894, 6692, 24170]
[17895, 30236, 1788, 8526, 3780, 10031, 24272, 32067, 24180, 22371, 36676, 11748, 39697, 19172, 27212, 21050]
[33472, 14503, 24181, 4973, 28858, 12989, 36677, 20981, 27213, 17896, 41444, 38619, 8527, 39698, 6700, 9856]
[177, 32015, 41445, 32068, 10050, 24273, 14504, 6637, 3781, 11590, 6702, 25924, 11749, 24182, 21069, 36681]
[17897, 24192, 20994, 14508, 41446, 12993, 10051, 178, 36762, 13060, 6703, 35245, 8528, 41558, 38620, 21070]
[11591, 14509, 33473, 35246, 19173, 6638, 9857, 6704, 28893, 21071, 8538, 27215, 13061, 3782, 38410, 22372]
[30237, 12994, 10052, 16085, 21075, 41559, 38621, 6645, 22373, 8539, 39711, 28894, 24274, 20995, 6711, 38411]
[11613, 6712, 24275, 25925, 28859, 14510, 10059, 24193, 35253, 13074, 17904, 38454, 22383, 25987, 3798, 30238]
[6646, 6713, 179, 16098, 41447, 28863, 10060, 28895, 33474, 36682, 36763, 22384, 41560, 39712, 1789, 19174]
[38455, 25927, 8540, 21076, 20996, 28864, 35254, 13075, 180, 16099, 1790, 41561, 28896, 25988, 3799, 27219]
[41469, 24282, 11614, 33476, 3800, 41571, 36764, 35255, 32022, 26016, 21077, 13076, 10061, 16100, 12995, 6723]
[27220, 26017, 12996, 21084, 16110, 33498, 6647, 13077, 24283, 36683, 1791, 35262, 36777, 3825, 32069, 19175]
[181, 22773, 11750, 30239, 35263, 6724, 36702, 9858, 36778, 14517, 26018, 11615, 8544, 39713, 24284, 12997]
[32023, 4974, 21085, 35264, 11757, 28865, 182, 36779, 38628, 24194, 22774, 9859, 13078, 27221, 3815, 8545]
[8546, 39714, 12998, 24288, 19185, 20997, 3826, 11758, 35268, 4975, 33499, 10068, 41470, 16111, 11622, 30240]
[38629, 8550, 186, 19186, 4976, 16112, 14518, 25932, 13079, 9860, 11623, 41572, 6725, 10069, 1792, 11759]
[13020, 16122, 22775, 39715, 6738, 17905, 24289, 3827, 41573, 19187, 24201, 38630, 28902, 1793, 13098, 32024]
[28897, 21086, 32025, 35269, 38631, 38456, 16123, 25933, 19197, 28903, 26031, 6739, 22385, 27336, 3858, 14519]
[11624, 9876, 6740, 22791, 13099, 1800, 4992, 32026, 20998, 36703, 14523, 21087, 24202, 10070, 32070, 27337]
[11775, 21088, 24290, 10107, 6744, 24203, 32071, 25934, 16124, 28898, 13100, 41577, 13021, 38478, 38632, 20999]
[33500, 13110, 36704, 4993, 32072, 41578, 38633, 24258, 39716, 6745, 26032, 3859, 3819, 11776, 21089, 8551]
[32027, 187, 22389, 13111, 28904, 19198, 13022, 24300, 17906, 3820, 35270, 30241, 8552, 9877, 14524, 21000]
[4994, 17907, 21096, 3821, 26033, 11777, 32028, 35271, 3860, 28929, 24301, 32085, 41471, 21001, 9878, 33501]
[21002, 10108, 188, 11634, 6746, 6666, 41579, 39720, 28905, 21097, 38479, 28930, 26034, 25944, 35272, 24302]
[19199, 21009, 8556, 28931, 25945, 38640, 36714, 17908, 24259, 27338, 30242, 38480, 189, 13029, 32029, 14525]
[3861, 28932, 24260, 38508, 3837, 35273, 19203, 41586, 33502, 38641, 30243, 27342, 16131, 6667, 24327, 39721]
[14553, 38642, 22390, 28933, 38509, 25946, 22792, 19204, 9897, 8557, 36715, 13030, 41514, 190, 35286, 30244]
[26035, 11635, 32086, 9898, 191, 38649, 1801, 16132, 33503, 32030, 38510, 41587, 19205, 27343, 28934, 41515]
[30245, 26036, 36783, 13031, 35287, 36716, 19206, 17909, 41516, 25953, 22391, 3838, 32087, 21010, 1802, 28941]
[38650, 28906, 3839, 22407, 11784, 21011, 36717, 6747, 24328, 28942, 16133, 41535, 11636, 8558, 30250, 33522]
[6748, 3927, 41536, 8559, 36718, 195, 24294, 38511, 30252, 27344, 33523, 4998, 22793, 28943, 35288, 16134]
[11785, 9899, 32094, 6668, 36784, 24295, 28944, 22408, 35295, 27345, 3862, 1806, 30253, 21015, 36719, 26037]
[21016, 22800, 6749, 21098, 36720, 9903, 26038, 25954, 32095, 27347, 19207, 28907, 13068, 22409, 33524, 28945]
[13112, 32049, 17964, 25955, 11786, 6780, 41588, 41537, 21111, 21017, 14554, 28946, 3863, 24296, 6669, 39722]
[19208, 24312, 9904, 1807, 21027, 13069, 13122, 27357, 22440, 33531, 21112, 10109, 38651, 41589, 25959, 24329]
[13123, 32096, 36785, 4999, 41590, 38512, 8560, 1808, 33532, 13070, 21028, 28947, 36721, 27358, 3900, 19209]
[21113, 10116, 25960, 13086, 36786, 14555, 3928, 11643, 38673, 16135, 22801, 28948, 3901, 1812, 24336, 9905]
[17965, 11790, 26039, 10117, 21029, 9909, 14556, 24337, 3929, 28911, 1813, 5000, 38674, 32050, 30254, 32097]
[6670, 22802, 21171, 3902, 38513, 39726, 13124, 1814, 41598, 8561, 35296, 3966, 24338, 32098, 10118, 41591]
[10119, 26043, 41599, 1824, 196, 22441, 27359, 22806, 39727, 38675, 3978, 13087, 21033, 28949, 14557, 16136]
[24313, 33533, 41600, 28912, 24348, 9910, 32099, 36787, 1825, 38523, 32051, 13131, 41592, 8568, 38688, 14558]
[13132, 6671, 10120, 19210, 38689, 6781, 9911, 22807, 39728, 41601, 32079, 33543, 24349, 21034, 5007, 11644]
[41602, 1826, 8569, 11791, 14562, 41593, 21035, 28956, 16137, 11645, 25961, 26044, 36788, 10121, 19211, 28913]
[14563, 19218, 38524, 5008, 39729, 36795, 17966, 27363, 16138, 10134, 28957, 21172, 28914, 3979, 36722, 9915]
[41603, 41594, 6782, 25962, 27364, 13088, 28915, 22808, 21173, 19219, 5009, 36796, 30255, 8570, 38525, 28958]
[11792, 197, 39730, 5040, 26045, 11658, 36723, 1827, 16139, 19220, 21036, 13133, 3980, 41604, 28959, 6675]
[33544, 13134, 28916, 4011, 24350, 38690, 17979, 13107, 36724, 22442, 39731, 19224, 26067, 27365, 22818, 3967]
[36797, 24384, 16143, 41605, 28960, 32080, 6786, 24314, 6676, 17980, 19225, 30256, 32100, 4012, 5041, 10135]
[11793, 9916, 4013, 36804, 27405, 14564, 6787, 35297, 41607, 39732, 36725, 25963, 19226, 38526, 17981, 28961]
[10136, 28917, 198, 32081, 11659, 5042, 32101, 4050, 6788, 24386, 38694, 36805, 8574, 21037, 13135, 14565]
[21180, 39733, 13136, 28918, 9917, 199, 25964, 26068, 24402, 28965, 4051, 32102, 41608, 16144, 36738, 38527]
[26069, 35301, 41609, 36806, 27406, 28966, 10152, 22452, 33545, 25965, 19227, 21038, 16145, 38528, 6677, 11794]
[17985, 13137, 32103, 32106, 41622, 11660, 30257, 36739, 6789, 14566, 21181, 21045, 35302, 36843, 11795, 26076]
[14567, 3968, 21182, 19228, 5046, 11799, 26077, 1828, 38695, 25966, 16152, 21046, 17986, 27407, 36740, 6790]
[24403, 5047, 21047, 25967, 14571, 41606, 38532, 27408, 30267, 13138, 28919, 6726, 4052, 28967, 36756, 8575]
[200, 32104, 21063, 13139, 41610, 39734, 30268, 38696, 35303, 36757, 24404, 17987, 32107, 16153, 41623, 5048]
[27409, 38533, 21064, 14572, 210, 28995, 24339, 25968, 28920, 5049, 22819, 13140, 32108, 39735, 16154, 32105]
[10153, 6727, 3969, 36758, 33558, 38703, 11800, 4068, 211, 5050, 36844, 13141, 22453, 32124, 14573, 6791]
[11661, 28921, 32115, 21204, 24340, 26078, 21065, 17994, 5051, 25969, 6810, 27410, 28996, 13108, 41624, 41611]
[36845, 17995, 13142, 32116, 9960, 41612, 13109, 4069, 35304, 41628, 14577, 21072, 21205, 6811, 5055, 39736]
[5056, 35305, 22820, 38534, 10154, 11801, 27423, 8576, 212, 41616, 21206, 32117, 13125, 28922, 30269, 9961]
[24341, 10155, 9962, 22454, 6812, 4070, 8589, 32121, 11811, 1829, 33559, 39737, 5057, 38704, 22833, 13146]
[11662, 25970, 38705, 32122, 4077, 213, 17996, 19229, 27424, 16155, 28997, 6813, 9969, 13126, 39738, 5058]
[8590, 10156, 36759, 6814, 6728, 11812, 36855, 22834, 32123, 41617, 19230, 41629, 4078, 9970, 18000, 13147]
[11813, 14578, 3970, 11663, 35306, 4079, 18001, 6732, 41630, 1839, 21073, 13148, 19231, 22578, 9971, 41618]
[214, 38556, 13173, 24354, 11664, 4119, 6815, 13127, 22835, 16156, 8591, 36760, 18002, 26109, 32125, 28923]
[27425, 22579, 24355, 25971, 33560, 28924, 13174, 38557, 41619, 5059, 30273, 10157, 24426, 26110, 36856, 3971]
[19232, 11665, 26111, 41620, 5060, 22836, 36857, 21216, 24356, 32133, 35310, 18003, 215, 39739, 1840, 30274]
[10161, 26118, 28925, 38709, 24360, 36873, 29010, 35311, 3972, 21217, 22580, 41621, 9984, 11666, 13175, 30275]
[3973, 38710, 13200, 21218, 38558, 41625, 35312, 32134, 36761, 219, 33567, 21074, 27426, 11691, 1841, 28938]
[19233, 28939, 21093, 5070, 1842, 9985, 6733, 32135, 13128, 38577, 22837, 41637, 24427, 38711, 11814, 25972]
[38578, 3974, 14579, 11815, 32136, 6834, 6734, 32126, 19234, 26119, 8592, 220, 13129, 24361, 9986, 10162]
[35313, 33568, 22838, 221, 36874, 21094, 41626, 16157, 28940, 38721, 14583, 5071, 1843, 13201, 10163, 32163]
[18004, 28950, 26120, 21095, 3990, 24362, 21231, 1844, 33569, 13130, 32164, 16161, 14584, 19235, 39740, 10179]
[27427, 32165, 13202, 6735, 222, 9996, 10180, 36780, 16162, 21232, 33591, 24428, 41627, 38579, 30276, 26127]
[38580, 25973, 3991, 16163, 26128, 13209, 223, 30277, 14585, 36875, 5072, 39741, 32137, 38722, 35314, 28951]
[32138, 33592, 6835, 5082, 29011, 36781, 39742, 11692, 41631, 38723, 32181, 11816, 27428, 22842, 21233, 10181]
[16167, 5083, 14586, 11820, 41638, 25992, 3992, 29012, 13143, 38730, 38581, 10204, 26129, 27432, 30278, 11693]
[22843, 38582, 38731, 36876, 11821, 32182, 10212, 6836, 19251, 41639, 24366, 29019, 24438, 224, 18005, 11706]
[16168, 11822, 24439, 38592, 30279, 39743, 3996, 36782, 11707, 38732, 41640, 13210, 32183, 22581, 28952, 13144]
[1857, 38760, 21234, 29020, 3997, 22844, 25993, 36877, 13145, 26133, 18009, 24367, 228, 11708, 6837, 35315]
[229, 36789, 28962, 11838, 33593, 14587, 16169, 39744, 26134, 29021, 5084, 35316, 22854, 10213, 21235, 36878]
[39745, 41641, 22855, 29022, 16170, 230, 38761, 41632, 38593, 13164, 4120, 13211, 33603, 32187, 5097, 6838]
[1858, 10214, 29023, 249, 41633, 22582, 22856, 30280, 8593, 36790, 11709, 33604, 6736, 4121, 36891, 24440]
[14588, 250, 38594, 22866, 28963, 38762, 13218, 22583, 5098, 27433, 19252, 3998, 39746, 41642, 24447, 36892]
[36893, 14589, 32188, 38595, 28964, 26135, 21120, 10233, 41655, 29024, 11710, 19253, 6737, 13165, 22584, 36791]
[11839, 10234, 38835, 9997, 24368, 8594, 33605, 6753, 41643, 35317, 21236, 29034, 38596, 32145, 11711, 19254]
[26136, 9998, 32189, 13166, 35318, 21237, 22585, 5099, 32146, 14590, 18010, 11840, 41656, 29035, 4125, 8604]
[8605, 24369, 35319, 16171, 13185, 6839, 36906, 5100, 25994, 41644, 10235, 38836, 28968, 251, 24448, 26137]
[11715, 24370, 41657, 22586, 26138, 25995, 30281, 11859, 6754, 36813, 21238, 1859, 14591, 27434, 3999, 22867]
[27465, 29036, 10242, 41661, 35320, 24371, 36814, 22868, 4126, 28969, 6852, 10039, 4000, 26148, 6755, 22593]
[25996, 19255, 41645, 32193, 39747, 29040, 21121, 32147, 21239, 18011, 22872, 38597, 26149, 1866, 11716, 13186]
[38837, 6756, 26150, 10243, 39748, 21249, 270, 11860, 38601, 22594, 6853, 4001, 25997, 1867, 5101, 32194]
[14595, 36815, 41646, 13219, 41662, 38602, 1868, 27466, 19256, 10044, 32195, 4127, 24449, 22873, 18027, 271]
[41647, 32205, 13187, 14596, 29041, 36907, 8606, 24456, 21250, 4128, 22595, 19257, 11717, 26169, 33621, 22874]
[13197, 4129, 30285, 21122, 29042, 19258, 41648, 10045, 8607, 21251, 41663, 11730, 22596, 272, 38847, 35321]
[273, 19259, 18028, 21123, 35325, 36825, 10244, 1869, 30286, 26170, 21264, 39749, 11731, 6757, 14597, 11861]
[30287, 16172, 4032, 6854, 13198, 33622, 274, 1870, 14598, 41649, 35326, 22881, 25998, 26171, 6758, 22597]
[27467, 6759, 21124, 26223, 14599, 13199, 18029, 41650, 10251, 39753, 24372, 22882, 21265, 35327, 11732, 30291]
[25999, 19260, 41667, 38848, 27492, 1871, 29043, 36908, 41651, 39754, 35331, 33623, 24457, 4130, 4033, 21125]
[13230, 21129, 6858, 36912, 1875, 21266, 41668, 35332, 6760, 5102, 275, 27493, 19261, 18036, 11745, 13220]
[11746, 38603, 36826, 19262, 4134, 16173, 14600, 5106, 35333, 6761, 4034, 8608, 11877, 41669, 279, 29044]
[26224, 38849, 35334, 1876, 33648, 38613, 8609, 6859, 13236, 24373, 36827, 39755, 24458, 26000, 32206, 22598]
[13237, 30292, 38614, 38856, 32166, 21276, 41670, 26225, 36828, 280, 22883, 32207, 19263, 11747, 6860, 10252]
[18037, 10253, 27494, 14601, 13238, 1877, 16174, 33649, 32208, 38615, 19264, 26001, 5107, 28970, 4135, 22890]
[6765, 19265, 13243, 38622, 13231, 41658, 32167, 10254, 10046, 21130, 11878, 26002, 22891, 1881, 16175, 6879]
[13232, 13248, 19266, 6880, 32168, 41659, 35335, 10255, 24462, 36829, 38623, 10048, 32209, 4047, 5108, 1882]
[8610, 22892, 6766, 22599, 41660, 10256, 32175, 11760, 26003, 5133, 29045, 19267, 13249, 36830, 10057, 281]
[29046, 10293, 32210, 41671, 30293, 285, 22920, 6767, 16176, 8611, 10072, 41673, 4136, 5134, 13260, 38857]
[11761, 41672, 6881, 24374, 6768, 41674, 22600, 10083, 36913, 39756, 35336, 32176, 26007, 28971, 5135, 1883]
[13250, 11879, 4048, 4155, 1887, 30294, 26008, 41675, 19268, 21131, 38858, 29047, 41679, 36834, 14602, 38624]
[32229, 6909, 10294, 286, 39757, 36914, 35337, 38646, 29048, 14603, 10084, 24378, 8612, 24463, 26009, 16177]
[13254, 6910, 4156, 38647, 39758, 28972, 22601, 1888, 36930, 8613, 30295, 287, 4049, 26250, 21277, 10085]
[36931, 36835, 8614, 22921, 26251, 6911, 24464, 13255, 28973, 18038, 30296, 4157, 288, 24379, 33650, 41680]
[10295, 33660, 26252, 289, 19272, 11762, 24465, 26010, 28983, 35338, 13256, 22922, 18114, 10092, 41681, 11880]
[27501, 36932, 8615, 22602, 19273, 35339, 39759, 32177, 38868, 10093, 32230, 5148, 21278, 16178, 21135, 11781]
[10094, 18115, 30303, 22603, 19274, 32231, 24380, 8619, 41691, 36836, 21285, 4059, 13261, 11881, 4164, 41676]
[35340, 29049, 6948, 33661, 21286, 41677, 32178, 36948, 1889, 24466, 24390, 8620, 10095, 11882, 13269, 32241]
[5149, 16179, 21136, 32242, 18116, 11782, 11919, 33662, 4060, 10320, 4165, 6769, 13262, 8621, 32179, 29050]
[8622, 1890, 10096, 4061, 22604, 38869, 32180, 16180, 32243, 24467, 39760, 38648, 36837, 41692, 29051, 6949]
[21287, 41678, 13278, 30304, 38870, 38652, 4065, 16181, 35341, 26268, 290, 33663, 8623, 11920, 18129, 28984]
[1891, 24391, 32253, 10321, 27502, 11783, 13279, 10097, 21137, 29052, 30305, 6950, 22611, 35342, 36949, 6770]
[21141, 41693, 18130, 38874, 14604, 6774, 1892, 24392, 41682, 26011, 36950, 36838, 6960, 10322, 28985, 38653]
[8624, 13280, 1893, 22612, 16185, 32199, 38875, 10419, 39761, 35343, 13270, 5150, 18131, 19275, 4166, 21333]
[11921, 33664, 6775, 13281, 4176, 22995, 24393, 4066, 38876, 41694, 24504, 297, 19276, 18144, 13271, 32254]
[10098, 6961, 8628, 11973, 298, 11802, 39762, 4177, 41695, 41683, 22996, 13282, 32200, 26012, 32255, 38892]
[299, 18145, 30309, 22997, 24394, 26061, 35344, 16187, 13272, 21334, 10420, 11974, 36839, 13283, 5151, 26269]
[41684, 32201, 1894, 38893, 28986, 11803, 33665, 24505, 35345, 24395, 19277, 6962, 29053, 14605, 32277, 4178]
[13273, 4067, 29054, 4194, 32211, 1895, 22613, 10421, 38894, 27503, 39763, 19281, 24506, 24399, 38654, 32278]
[26270, 32212, 41696, 39764, 13274, 36963, 5152, 38655, 4195, 11804, 321, 24516, 29055, 6972, 28987, 19282]
[10422, 33666, 6776, 35346, 23001, 26062, 26322, 14606, 10099, 322, 18146, 13308, 19283, 13287, 32213, 8629]
[38907, 27513, 38656, 19296, 36858, 26323, 11975, 13288, 21142, 4071, 22617, 23002, 35347, 41697, 36964, 32217]
[1896, 41698, 6783, 41709, 36965, 10423, 13289, 35348, 19297, 26063, 21335, 11997, 28988, 38908, 4072, 26324]
[35349, 41699, 6784, 39771, 36966, 10100, 10424, 6973, 4073, 26334, 32218, 38909, 11998, 1897, 5153, 24517]
[8630, 19298, 38657, 14607, 36859, 1898, 30310, 24518, 41703, 39772, 26064, 23003, 21143, 6974, 38910, 36967]
[28989, 1899, 41704, 6785, 10434, 19299, 16194, 36860, 32279, 18150, 11805, 32219, 4074, 13314, 41710, 13309]
[323, 13315, 8643, 36968, 38658, 38911, 14608, 4075, 6792, 27514, 39773, 19300, 11999, 24400, 29056, 1900]
[39774, 21156, 36975, 24401, 19301, 41711, 23016, 13316, 32220, 30311, 6987, 10435, 41705, 38659, 8644, 5169]
[36976, 26335, 30318, 4196, 21157, 24537, 38660, 36864, 38912, 22618, 6988, 41712, 13356, 21342, 32289, 1901]
[27515, 333, 19302, 13310, 22619, 41713, 24538, 36977, 4076, 14609, 6793, 8645, 21158, 28990, 11806, 41706]
[27528, 28991, 14610, 26065, 18151, 4089, 22623, 32290, 6989, 30319, 36981, 36865, 1908, 38661, 334, 8694]
[11807, 35350, 13357, 41707, 23017, 38913, 33667, 26066, 8695, 32291, 4090, 10436, 36982, 19303, 6996, 41714]
[41730, 10464, 13358, 30320, 38914, 10101, 27529, 22624, 38662, 21160, 4091, 1909, 29057, 26336, 33668, 12054]
[28998, 13311, 10465, 18152, 16195, 5170, 24417, 4092, 6794, 26130, 4206, 41708, 35351, 36983, 27530, 6997]
[5171, 335, 10102, 4207, 6795, 26343, 38663, 4093, 22625, 39775, 28999, 18162, 41731, 24539, 13383, 36866]
[35355, 29000, 10466, 41721, 8696, 13312, 19304, 4094, 24418, 39776, 21165, 22629, 1910, 336, 30333, 4208]
[13313, 39780, 32221, 26131, 26344, 41732, 6796, 337, 38667, 23018, 38915, 5187, 13384, 22630, 12055, 4209]
[338, 35356, 41722, 10103, 30334, 24544, 24419, 6797, 18163, 36996, 14611, 32222, 19308, 23025, 38922, 11817]
[24420, 12056, 32307, 13385, 38668, 4210, 26345, 21166, 10122, 30335, 29058, 1911, 29001, 5188, 41723, 38923]
[32226, 13326, 29002, 12063, 38669, 4211, 1912, 36997, 23026, 5189, 22631, 13389, 39781, 21167, 14612, 24567]
[13327, 11818, 24568, 32227, 339, 12064, 4137, 23027, 14613, 10467, 27531, 6998, 29003, 6798, 36998, 8712]
[30342, 37014, 29004, 4138, 10468, 38715, 14614, 23028, 33669, 26132, 5190, 6799, 36879, 16196, 19309, 32308]
[11819, 24421, 21168, 6800, 36880, 33670, 12065, 41751, 38924, 37015, 30343, 5191, 19310, 10469, 1913, 27532]
[33671, 30344, 7008, 1926, 35357, 21343, 11829, 16209, 12105, 10123, 29059, 39782, 41736, 13328, 29005, 4218]
[16210, 41752, 8713, 4139, 5192, 35382, 26139, 41737, 1927, 4219, 10124, 32228, 38925, 26349, 21344, 19320]
[32235, 10476, 4161, 8714, 24569, 340, 29006, 32309, 13390, 18164, 38926, 36881, 10131, 13335, 24422, 4220]
[21169, 6807, 39786, 24429, 30345, 32322, 32236, 14615, 36882, 10477, 41738, 1928, 33681, 38716, 4162, 35383]
[24594, 41739, 1929, 33682, 12106, 30346, 14616, 29013, 4163, 37016, 38927, 341, 11830, 23029, 32237, 8736]
[24595, 38934, 41753, 10132, 10478, 26140, 32323, 5193, 35384, 14617, 4224, 26350, 21345, 13336, 1930, 16211]
[11831, 5194, 10133, 24596, 33683, 13337, 16212, 38935, 32250, 1931, 6808, 24430, 27533, 4167, 14618, 13391]
[38936, 41763, 21170, 29060, 16213, 1932, 32324, 23030, 39787, 26351, 5195, 32251, 4225, 8737, 37035, 342]
[22635, 6809, 4226, 4168, 26352, 21174, 13398, 10137, 8738, 37036, 5202, 41740, 19321, 343, 39788, 13338]
[11850, 29064, 37037, 30347, 7009, 10138, 21346, 33687, 13399, 13339, 35385, 41741, 38943, 39789, 6843, 4242]
[39790, 37044, 1933, 18168, 26141, 14619, 12107, 32328, 38717, 38944, 10509, 7010, 21347, 41764, 29065, 22636]
[12114, 10510, 29066, 21360, 5203, 38945, 13340, 27534, 10139, 37045, 8739, 21175, 4169, 36883, 4243, 41754]
[21176, 344, 8740, 26353, 30360, 35386, 41755, 4173, 22637, 27535, 5204, 18169, 7014, 38952, 24431, 21361]
[21362, 16214, 37046, 8741, 10140, 39791, 14620, 29014, 357, 30361, 35387, 1934, 26354, 24612, 24435, 38739]
[13341, 24436, 8745, 6844, 4174, 30362, 37056, 29015, 22656, 33688, 19322, 11851, 32329, 24613, 27536, 5214]
[14621, 6845, 21378, 19344, 22657, 10511, 10141, 4244, 13400, 26358, 12115, 29070, 36884, 358, 32330, 41756]
[35391, 8746, 41765, 27540, 13342, 32252, 1935, 23040, 26359, 38953, 24437, 13404, 41757, 26163, 12116, 21379]
[21380, 21183, 24459, 39792, 36897, 8747, 37057, 18170, 30363, 5215, 38954, 10142, 10542, 33689, 7015, 41758]
[6861, 10543, 359, 30364, 11852, 8751, 24614, 41772, 4175, 24460, 35392, 36898, 38967, 16215, 19345, 32274]
[24627, 13405, 32275, 6862, 11856, 30365, 1936, 21390, 26164, 38740, 22658, 14622, 41759, 35393, 18192, 10544]
[13406, 23041, 24461, 38741, 30366, 16216, 8752, 22659, 21391, 38968, 11857, 29016, 36899, 7016, 41773, 4179]
[29071, 22660, 13343, 24469, 1937, 23042, 12117, 29017, 36933, 16217, 8753, 27541, 18193, 10149, 14623, 24628]
[41774, 19346, 37058, 21392, 38969, 11858, 24629, 21184, 18194, 35394, 26165, 12118, 10554, 1944, 7023, 360]
[11862, 39793, 29072, 38970, 21185, 1945, 22661, 29018, 30367, 38745, 4180, 18195, 24636, 23082, 35395, 361]
[33699, 24637, 11863, 21396, 39794, 24477, 1946, 26166, 14624, 6863, 21189, 29028, 30368, 27542, 13407, 13359]
[362, 32276, 41838, 33700, 38746, 4251, 16227, 37062, 4181, 35396, 26360, 36934, 22671, 29029, 26167, 29073]
[363, 37063, 23083, 11864, 13360, 38971, 19362, 26168, 5216, 18196, 29074, 10556, 4252, 41769, 33701, 1953]
[8760, 30372, 26172, 24478, 41839, 16228, 35406, 12119, 18197, 13361, 32280, 4185, 27564, 29030, 19363, 26370]
[12120, 14628, 11962, 26371, 6864, 29037, 364, 23084, 24479, 5223, 33702, 35407, 32281, 13377, 10150, 21190]
[5224, 14629, 21191, 35408, 18198, 27565, 26173, 10151, 36935, 8761, 11979, 7024, 22672, 29038, 26372, 21397]
[12121, 39795, 29075, 27566, 7025, 36942, 41840, 4186, 10164, 21198, 19364, 38972, 24638, 13378, 6865, 30373]
[19380, 27570, 5225, 6866, 14630, 36943, 38973, 29039, 35409, 39796, 10165, 21398, 4253, 38747, 30374, 1954]
[21405, 30375, 13379, 8762, 14634, 22673, 33703, 29061, 38974, 41770, 18199, 24672, 27571, 23085, 7026, 26373]
[37064, 33704, 23086, 24673, 21406, 4187, 26174, 365, 24498, 1955, 39797, 30376, 19381, 5232, 13396, 35410]
[12122, 11980, 24499, 36944, 1959, 32282, 29079, 18200, 16229, 10166, 14635, 32334, 33705, 37071, 375, 19382]
[21199, 11981, 41771, 26374, 12126, 22692, 24500, 35411, 32286, 37072, 6867, 29080, 29062, 4260, 16236, 14636]
[39801, 4261, 23087, 21407, 26187, 21200, 27572, 33706, 36945, 6868, 29063, 19383, 1960, 32287, 4188, 30377]
[29076, 26188, 13410, 38975, 21207, 1961, 16237, 21417, 39802, 22693, 18207, 35427, 27573, 41778, 14637, 4189]
[10560, 7027, 37073, 21208, 21418, 6869, 41779, 33707, 19384, 29081, 5233, 4190, 24510, 1971, 39803, 23088]
[13408, 16238, 7028, 5234, 30378, 376, 41780, 27574, 38979, 12127, 26189, 11982, 26375, 4191, 38748, 33708]
[33709, 13411, 23089, 21419, 6873, 10170, 41841, 37077, 4192, 26376, 29085, 4262, 16242, 21209, 27575, 5238]
[35428, 38749, 16243, 18208, 41784, 10171, 1972, 19385, 41842, 33710, 14638, 4266, 32288, 23090, 7038, 6874]
[32325, 37078, 30379, 29077, 14639, 8763, 27585, 38750, 19386, 23094, 26193, 41843, 41785, 24674, 13409, 11983]
[21426, 12128, 16244, 10561, 26377, 37079, 38805, 4193, 13425, 21243, 10172, 24684, 41850, 11984, 7039, 4267]
[4268, 33714, 38806, 13426, 19387, 41786, 13412, 18209, 27586, 7040, 39804, 14643, 12147, 1973, 10562, 8764]
[23095, 26378, 1974, 39805, 8765, 12148, 32335, 377, 11988, 37095, 30380, 6875, 21244, 24511, 29086, 18225]
[38980, 10584, 24685, 26194, 23096, 29087, 8784, 13427, 36946, 5239, 18226, 16254, 12149, 39806, 35429, 4197]
[5240, 10585, 23097, 27587, 8785, 29091, 18227, 32326, 33715, 38807, 16255, 41790, 29078, 19388, 378, 6876]
[24686, 11989, 5247, 13413, 19395, 30384, 36947, 33716, 6877, 1975, 10176, 29082, 21427, 22694, 29092, 18270]
[14644, 379, 32336, 13414, 38826, 35430, 11990, 16256, 7047, 13434, 38981, 1976, 26195, 39810, 23098, 24512]
[11994, 32327, 23099, 380, 41851, 22695, 35431, 19396, 29093, 39811, 24513, 16257, 37096, 26214, 18271, 4278]
[33717, 35432, 21428, 4198, 11995, 396, 13415, 19397, 38827, 10177, 6878, 32346, 30385, 8786, 26215, 32340]
[36951, 13435, 24687, 22696, 21245, 10586, 27594, 14645, 5248, 6882, 16258, 32347, 30386, 4199, 39812, 38828]
